2020-03-01,4,6
2020-03-02,16,23
2020-03-03,14,20
2020-03-04,22,31
2020-03-05,50,70
2020-03-06,34,48
2020-03-07,82,115
2020-03-08,81,114
2020-03-09,48,68
2020-03-10,137,192
2020-03-11,284,398
2020-03-12,323,452
2020-03-13,426,596
2020-03-14,510,713
2020-03-15,70,98
2020-03-16,995,1392
2020-03-17,1273,1781
2020-03-18,1985,2776
2020-03-19,3748,5240
2020-03-20,3806,5322
2020-03-21,4539,6346
2020-03-22,5676,7936
2020-03-23,7216,10089
2020-03-24,7340,10262
2020-03-25,8543,11943
2020-03-26,12901,18036
2020-03-27,13008,18185
2020-03-28,14158,19793
2020-03-29,13688,19136
2020-03-30,15380,21502
2020-03-31,18610,26017
2020-04-01,18227,25481
2020-04-02,21749,30405
2020-04-03,22845,31937
2020-04-04,23714,33152
2020-04-05,19938,27874
2020-04-06,21203,29642
2020-04-07,22015,30777
2020-04-08,22671,31694
2020-04-09,24861,34756
2020-04-10,23964,33501
2020-04-11,21478,30026
2020-04-12,20424,28553
2020-04-13,18091,25291
2020-04-14,19360,27065
2020-04-15,20813,29096
2020-04-16,22388,31298
2020-04-17,23408,32724
2020-04-18,20273,28341
2020-04-19,18625,26038
2020-04-20,19557,27341
2020-04-21,18313,25602
2020-04-22,20103,28104
2020-04-23,24460,34195
2020-04-24,25959,36291
2020-04-25,23549,32921
2020-04-26,19806,27689
2020-04-27,16069,22465
2020-04-28,17550,24535
2020-04-29,19685,27520
2020-04-30,21194,29629
